MonoxidoDeCarbono,Fecha,Hora,ValorCarbono,Unidad,Ozono,Fecha,Hora,ValorOzono,Unidad,DioxidoDeNitrogeno,Fecha,Hora,ValorNitrogeno,Unidad
CO,01/04/2023,23:00 - 0:00,1.08,ppm,O3,01/04/2023,23:00 - 0:00,0.025,ppm,NO2,01/04/2023,23:00 - 0:00,0.028,ppm
CO,01/04/2023,0:00 - 1:00,1.05,ppm,O3,01/04/2023,0:00 - 1:00,0.03,ppm,NO2,01/04/2023,0:00 - 1:00,0.023,ppm
CO,01/04/2023,1:00 - 2:00,1.07,ppm,O3,01/04/2023,1:00 - 2:00,0.023,ppm,NO2,01/04/2023,1:00 - 2:00,0.026,ppm
CO,01/04/2023,2:00 - 3:00,1.12,ppm,O3,01/04/2023,2:00 - 3:00,0.018,ppm,NO2,01/04/2023,2:00 - 3:00,0.026,ppm
CO,01/04/2023,3:00 - 4:00,1.17,ppm,O3,01/04/2023,3:00 - 4:00,0.01,ppm,NO2,01/04/2023,3:00 - 4:00,0.032,ppm
CO,01/04/2023,4:00 - 5:00,1.25,ppm,O3,01/04/2023,4:00 - 5:00,0.005,ppm,NO2,01/04/2023,4:00 - 5:00,0.034,ppm
CO,01/04/2023,5:00 - 6:00,1.28,ppm,O3,01/04/2023,5:00 - 6:00,0.002,ppm,NO2,01/04/2023,5:00 - 6:00,0.031,ppm
CO,01/04/2023,6:00 - 7:00,1.41,ppm,O3,01/04/2023,6:00 - 7:00,0.003,ppm,NO2,01/04/2023,6:00 - 7:00,0.032,ppm
CO,01/04/2023,7:00 - 8:00,1.46,ppm,O3,01/04/2023,7:00 - 8:00,0.006,ppm,NO2,01/04/2023,7:00 - 8:00,0.037,ppm
CO,01/04/2023,8:00 - 9:00,1.5,ppm,O3,01/04/2023,8:00 - 9:00,0.012,ppm,NO2,01/04/2023,8:00 - 9:00,0.044,ppm
CO,01/04/2023,9:00 - 10:00,1.64,ppm,O3,01/04/2023,9:00 - 10:00,0.03,ppm,NO2,01/04/2023,9:00 - 10:00,0.045,ppm
CO,01/04/2023,10:00 - 11:00,1.47,ppm,O3,01/04/2023,10:00 - 11:00,0.054,ppm,NO2,01/04/2023,10:00 - 11:00,0.031,ppm
CO,01/04/2023,11:00 - 12:00,1.26,ppm,O3,01/04/2023,11:00 - 12:00,0.073,ppm,NO2,01/04/2023,11:00 - 12:00,0.023,ppm
CO,01/04/2023,12:00 - 13:00,1.07,ppm,O3,01/04/2023,12:00 - 13:00,0.07,ppm,NO2,01/04/2023,12:00 - 13:00,0.011,ppm
CO,01/04/2023,13:00 - 14:00,0.84,ppm,O3,01/04/2023,13:00 - 14:00,0.057,ppm,NO2,01/04/2023,13:00 - 14:00,0.008,ppm
CO,01/04/2023,14:00 - 15:00,0.74,ppm,O3,01/04/2023,14:00 - 15:00,0.057,ppm,NO2,01/04/2023,14:00 - 15:00,0.008,ppm
CO,01/04/2023,15:00 - 16:00,0.72,ppm,O3,01/04/2023,15:00 - 16:00,0.057,ppm,NO2,01/04/2023,15:00 - 16:00,0.008,ppm
CO,01/04/2023,16:00 - 17:00,0.73,ppm,O3,01/04/2023,16:00 - 17:00,0.055,ppm,NO2,01/04/2023,16:00 - 17:00,0.008,ppm
CO,01/04/2023,17:00 - 18:00,0.75,ppm,O3,01/04/2023,17:00 - 18:00,0.05,ppm,NO2,01/04/2023,17:00 - 18:00,0.012,ppm
CO,01/04/2023,18:00 - 19:00,0.85,ppm,O3,01/04/2023,18:00 - 19:00,0.041,ppm,NO2,01/04/2023,18:00 - 19:00,0.018,ppm
CO,01/04/2023,19:00 - 20:00,0.94,ppm,O3,01/04/2023,19:00 - 20:00,0.035,ppm,NO2,01/04/2023,19:00 - 20:00,0.019,ppm
CO,01/04/2023,20:00 - 21:00,0.95,ppm,O3,01/04/2023,20:00 - 21:00,0.032,ppm,NO2,01/04/2023,20:00 - 21:00,0.018,ppm
CO,01/04/2023,21:00 - 22:00,1.01,ppm,O3,01/04/2023,21:00 - 22:00,0.025,ppm,NO2,01/04/2023,21:00 - 22:00,0.023,ppm
CO,01/04/2023,22:00 - 23:00,1.1,ppm,O3,01/04/2023,22:00 - 23:00,0.019,ppm,NO2,01/04/2023,22:00 - 23:00,0.024,ppm
CO,02/04/2023,23:00 - 0:00,1.07,ppm,O3,02/04/2023,23:00 - 0:00,0.02,ppm,NO2,02/04/2023,23:00 - 0:00,0.016,ppm
CO,02/04/2023,0:00 - 1:00,1.02,ppm,O3,02/04/2023,0:00 - 1:00,0.016,ppm,NO2,02/04/2023,0:00 - 1:00,0.018,ppm
CO,02/04/2023,2:00 - 3:00,1.12,ppm,O3,02/04/2023,2:00 - 3:00,0.011,ppm,NO2,02/04/2023,2:00 - 3:00,0.025,ppm
CO,02/04/2023,3:00 - 4:00,1.19,ppm,O3,02/04/2023,3:00 - 4:00,0.008,ppm,NO2,02/04/2023,3:00 - 4:00,0.025,ppm
CO,02/04/2023,4:00 - 5:00,1.15,ppm,O3,02/04/2023,4:00 - 5:00,0.008,ppm,NO2,02/04/2023,4:00 - 5:00,0.024,ppm
CO,02/04/2023,5:00 - 6:00,1.2,ppm,O3,02/04/2023,5:00 - 6:00,0.006,ppm,NO2,02/04/2023,5:00 - 6:00,0.025,ppm
CO,02/04/2023,6:00 - 7:00,1.3,ppm,O3,02/04/2023,6:00 - 7:00,0.003,ppm,NO2,02/04/2023,6:00 - 7:00,0.028,ppm
CO,02/04/2023,7:00 - 8:00,1.35,ppm,O3,02/04/2023,7:00 - 8:00,0.008,ppm,NO2,02/04/2023,7:00 - 8:00,0.023,ppm
CO,02/04/2023,8:00 - 9:00,1.28,ppm,O3,02/04/2023,8:00 - 9:00,0.023,ppm,NO2,02/04/2023,8:00 - 9:00,0.023,ppm
CO,02/04/2023,9:00 - 10:00,1.21,ppm,O3,02/04/2023,9:00 - 10:00,0.033,ppm,NO2,02/04/2023,9:00 - 10:00,0.022,ppm
CO,02/04/2023,10:00 - 11:00,1.06,ppm,O3,02/04/2023,10:00 - 11:00,0.044,ppm,NO2,02/04/2023,10:00 - 11:00,0.014,ppm
CO,02/04/2023,11:00 - 12:00,0.94,ppm,O3,02/04/2023,11:00 - 12:00,0.057,ppm,NO2,02/04/2023,11:00 - 12:00,0.011,ppm
CO,02/04/2023,12:00 - 13:00,0.85,ppm,O3,02/04/2023,12:00 - 13:00,0.062,ppm,NO2,02/04/2023,12:00 - 13:00,0.009,ppm
CO,02/04/2023,13:00 - 14:00,0.81,ppm,O3,02/04/2023,13:00 - 14:00,0.066,ppm,NO2,02/04/2023,13:00 - 14:00,0.009,ppm
CO,02/04/2023,14:00 - 15:00,0.82,ppm,O3,02/04/2023,14:00 - 15:00,0.071,ppm,NO2,02/04/2023,14:00 - 15:00,0.011,ppm
CO,02/04/2023,15:00 - 16:00,0.8,ppm,O3,02/04/2023,15:00 - 16:00,0.069,ppm,NO2,02/04/2023,15:00 - 16:00,0.009,ppm
CO,02/04/2023,16:00 - 17:00,0.76,ppm,O3,02/04/2023,16:00 - 17:00,0.063,ppm,NO2,02/04/2023,16:00 - 17:00,0.007,ppm
CO,02/04/2023,17:00 - 18:00,0.75,ppm,O3,02/04/2023,17:00 - 18:00,0.059,ppm,NO2,02/04/2023,17:00 - 18:00,0.007,ppm
CO,02/04/2023,18:00 - 19:00,0.8,ppm,O3,02/04/2023,18:00 - 19:00,0.053,ppm,NO2,02/04/2023,18:00 - 19:00,0.01,ppm
CO,02/04/2023,19:00 - 20:00,0.85,ppm,O3,02/04/2023,19:00 - 20:00,0.043,ppm,NO2,02/04/2023,19:00 - 20:00,0.016,ppm
CO,02/04/2023,20:00 - 21:00,0.97,ppm,O3,02/04/2023,20:00 - 21:00,0.031,ppm,NO2,02/04/2023,20:00 - 21:00,0.026,ppm
CO,02/04/2023,21:00 - 22:00,1.15,ppm,O3,02/04/2023,21:00 - 22:00,0.022,ppm,NO2,02/04/2023,21:00 - 22:00,0.03,ppm
CO,02/04/2023,22:00 - 23:00,1.22,ppm,O3,02/04/2023,22:00 - 23:00,0.014,ppm,NO2,02/04/2023,22:00 - 23:00,0.036,ppm
CO,03/04/2023,23:00 - 0:00,1.19,ppm,O3,03/04/2023,23:00 - 0:00,0.029,ppm,NO2,03/04/2023,23:00 - 0:00,0.024,ppm
CO,03/04/2023,0:00 - 1:00,1.08,ppm,O3,03/04/2023,0:00 - 1:00,0.031,ppm,NO2,03/04/2023,0:00 - 1:00,0.02,ppm
CO,03/04/2023,1:00 - 2:00,1.04,ppm,O3,03/04/2023,1:00 - 2:00,0.024,ppm,NO2,03/04/2023,1:00 - 2:00,0.023,ppm
CO,03/04/2023,2:00 - 3:00,1.13,ppm,O3,03/04/2023,2:00 - 3:00,0.006,ppm,NO2,03/04/2023,2:00 - 3:00,0.04,ppm
CO,03/04/2023,3:00 - 4:00,1.23,ppm,O3,03/04/2023,3:00 - 4:00,0.007,ppm,NO2,03/04/2023,3:00 - 4:00,0.036,ppm
CO,03/04/2023,4:00 - 5:00,1.23,ppm,O3,03/04/2023,4:00 - 5:00,0.006,ppm,NO2,03/04/2023,4:00 - 5:00,0.034,ppm
CO,03/04/2023,5:00 - 6:00,1.2,ppm,O3,03/04/2023,5:00 - 6:00,0.007,ppm,NO2,03/04/2023,5:00 - 6:00,0.03,ppm
CO,03/04/2023,6:00 - 7:00,1.21,ppm,O3,03/04/2023,6:00 - 7:00,0.005,ppm,NO2,03/04/2023,6:00 - 7:00,0.032,ppm
CO,03/04/2023,7:00 - 8:00,1.28,ppm,O3,03/04/2023,7:00 - 8:00,0.009,ppm,NO2,03/04/2023,7:00 - 8:00,0.034,ppm
CO,03/04/2023,8:00 - 9:00,1.44,ppm,O3,03/04/2023,8:00 - 9:00,0.016,ppm,NO2,03/04/2023,8:00 - 9:00,0.04,ppm
CO,03/04/2023,9:00 - 10:00,1.64,ppm,O3,03/04/2023,9:00 - 10:00,0.037,ppm,NO2,03/04/2023,9:00 - 10:00,0.031,ppm
CO,03/04/2023,10:00 - 11:00,1.28,ppm,O3,03/04/2023,10:00 - 11:00,0.055,ppm,NO2,03/04/2023,10:00 - 11:00,0.021,ppm
CO,03/04/2023,11:00 - 12:00,1.11,ppm,O3,03/04/2023,11:00 - 12:00,0.07,ppm,NO2,03/04/2023,11:00 - 12:00,0.02,ppm
CO,03/04/2023,12:00 - 13:00,1.02,ppm,O3,03/04/2023,12:00 - 13:00,0.07,ppm,NO2,03/04/2023,12:00 - 13:00,0.011,ppm
CO,03/04/2023,13:00 - 14:00,0.87,ppm,O3,03/04/2023,13:00 - 14:00,0.054,ppm,NO2,03/04/2023,13:00 - 14:00,0.009,ppm
CO,03/04/2023,14:00 - 15:00,0.81,ppm,O3,03/04/2023,14:00 - 15:00,0.055,ppm,NO2,03/04/2023,14:00 - 15:00,0.008,ppm
CO,03/04/2023,15:00 - 16:00,0.78,ppm,O3,03/04/2023,15:00 - 16:00,0.058,ppm,NO2,03/04/2023,15:00 - 16:00,0.008,ppm
CO,03/04/2023,16:00 - 17:00,0.78,ppm,O3,03/04/2023,16:00 - 17:00,0.06,ppm,NO2,03/04/2023,16:00 - 17:00,0.008,ppm
CO,03/04/2023,17:00 - 18:00,0.8,ppm,O3,03/04/2023,17:00 - 18:00,0.059,ppm,NO2,03/04/2023,17:00 - 18:00,0.009,ppm
CO,03/04/2023,18:00 - 19:00,0.85,ppm,O3,03/04/2023,18:00 - 19:00,0.052,ppm,NO2,03/04/2023,18:00 - 19:00,0.012,ppm
CO,03/04/2023,19:00 - 20:00,0.93,ppm,O3,03/04/2023,19:00 - 20:00,0.045,ppm,NO2,03/04/2023,19:00 - 20:00,0.017,ppm
CO,03/04/2023,20:00 - 21:00,0.98,ppm,O3,03/04/2023,20:00 - 21:00,0.04,ppm,NO2,03/04/2023,20:00 - 21:00,0.02,ppm
CO,03/04/2023,21:00 - 22:00,1.08,ppm,O3,03/04/2023,21:00 - 22:00,0.023,ppm,NO2,03/04/2023,21:00 - 22:00,0.037,ppm
CO,03/04/2023,22:00 - 23:00,1.31,ppm,O3,03/04/2023,22:00 - 23:00,0.024,ppm,NO2,03/04/2023,22:00 - 23:00,0.029,ppm
CO,04/04/2023,23:00 - 0:00,1.06,ppm,O3,04/04/2023,23:00 - 0:00,0.035,ppm,NO2,04/04/2023,23:00 - 0:00,0.009,ppm
CO,04/04/2023,0:00 - 1:00,0.92,ppm,O3,04/04/2023,0:00 - 1:00,0.031,ppm,NO2,04/04/2023,0:00 - 1:00,0.01,ppm
CO,04/04/2023,1:00 - 2:00,0.9,ppm,O3,04/04/2023,1:00 - 2:00,0.031,ppm,NO2,04/04/2023,1:00 - 2:00,0.009,ppm
CO,04/04/2023,2:00 - 3:00,0.89,ppm,O3,04/04/2023,2:00 - 3:00,0.028,ppm,NO2,04/04/2023,2:00 - 3:00,0.01,ppm
CO,04/04/2023,3:00 - 4:00,0.88,ppm,O3,04/04/2023,3:00 - 4:00,0.03,ppm,NO2,04/04/2023,3:00 - 4:00,0.009,ppm
CO,04/04/2023,4:00 - 5:00,0.88,ppm,O3,04/04/2023,4:00 - 5:00,0.013,ppm,NO2,04/04/2023,4:00 - 5:00,0.024,ppm
CO,04/04/2023,5:00 - 6:00,1.12,ppm,O3,04/04/2023,5:00 - 6:00,0.003,ppm,NO2,04/04/2023,5:00 - 6:00,0.034,ppm
CO,04/04/2023,6:00 - 7:00,1.38,ppm,O3,04/04/2023,6:00 - 7:00,0.002,ppm,NO2,04/04/2023,6:00 - 7:00,0.035,ppm
CO,04/04/2023,7:00 - 8:00,1.65,ppm,O3,04/04/2023,7:00 - 8:00,0.004,ppm,NO2,04/04/2023,7:00 - 8:00,0.034,ppm
CO,04/04/2023,8:00 - 9:00,1.71,ppm,O3,04/04/2023,8:00 - 9:00,0.016,ppm,NO2,04/04/2023,8:00 - 9:00,0.036,ppm
CO,04/04/2023,9:00 - 10:00,1.5,ppm,O3,04/04/2023,9:00 - 10:00,0.032,ppm,NO2,04/04/2023,9:00 - 10:00,0.029,ppm
CO,04/04/2023,10:00 - 11:00,1.44,ppm,O3,04/04/2023,10:00 - 11:00,0.05,ppm,NO2,04/04/2023,10:00 - 11:00,0.026,ppm
CO,04/04/2023,11:00 - 12:00,1.34,ppm,O3,04/04/2023,11:00 - 12:00,0.069,ppm,NO2,04/04/2023,11:00 - 12:00,0.02,ppm
CO,04/04/2023,12:00 - 13:00,1.17,ppm,O3,04/04/2023,12:00 - 13:00,0.062,ppm,NO2,04/04/2023,12:00 - 13:00,0.011,ppm
CO,04/04/2023,13:00 - 14:00,0.91,ppm,O3,04/04/2023,13:00 - 14:00,0.048,ppm,NO2,04/04/2023,13:00 - 14:00,0.01,ppm
CO,04/04/2023,14:00 - 15:00,0.79,ppm,O3,04/04/2023,14:00 - 15:00,0.049,ppm,NO2,04/04/2023,14:00 - 15:00,0.008,ppm
CO,04/04/2023,15:00 - 16:00,0.76,ppm,O3,04/04/2023,15:00 - 16:00,0.049,ppm,NO2,04/04/2023,15:00 - 16:00,0.008,ppm
CO,04/04/2023,16:00 - 17:00,0.77,ppm,O3,04/04/2023,16:00 - 17:00,0.054,ppm,NO2,04/04/2023,16:00 - 17:00,0.008,ppm
CO,04/04/2023,17:00 - 18:00,0.81,ppm,O3,04/04/2023,17:00 - 18:00,0.052,ppm,NO2,04/04/2023,17:00 - 18:00,0.009,ppm
CO,04/04/2023,18:00 - 19:00,0.84,ppm,O3,04/04/2023,18:00 - 19:00,0.045,ppm,NO2,04/04/2023,18:00 - 19:00,0.012,ppm
CO,04/04/2023,19:00 - 20:00,0.92,ppm,O3,04/04/2023,19:00 - 20:00,0.039,ppm,NO2,04/04/2023,19:00 - 20:00,0.018,ppm
CO,04/04/2023,20:00 - 21:00,0.97,ppm,O3,04/04/2023,20:00 - 21:00,0.041,ppm,NO2,04/04/2023,20:00 - 21:00,0.016,ppm
CO,04/04/2023,21:00 - 22:00,0.99,ppm,O3,04/04/2023,21:00 - 22:00,0.035,ppm,NO2,04/04/2023,21:00 - 22:00,0.023,ppm
CO,04/04/2023,22:00 - 23:00,1.21,ppm,O3,04/04/2023,22:00 - 23:00,0.01,ppm,NO2,04/04/2023,22:00 - 23:00,0.048,ppm
CO,05/04/2023,23:00 - 0:00,1.53,ppm,O3,05/04/2023,23:00 - 0:00,0.016,ppm,NO2,05/04/2023,23:00 - 0:00,0.037,ppm
CO,05/04/2023,0:00 - 1:00,1.2,ppm,O3,05/04/2023,0:00 - 1:00,0.034,ppm,NO2,05/04/2023,0:00 - 1:00,0.012,ppm
CO,05/04/2023,1:00 - 2:00,0.99,ppm,O3,05/04/2023,1:00 - 2:00,0.034,ppm,NO2,05/04/2023,1:00 - 2:00,0.007,ppm
CO,05/04/2023,2:00 - 3:00,0.9,ppm,O3,05/04/2023,2:00 - 3:00,0.035,ppm,NO2,05/04/2023,2:00 - 3:00,0.006,ppm
CO,05/04/2023,3:00 - 4:00,0.85,ppm,O3,05/04/2023,3:00 - 4:00,0.034,ppm,NO2,05/04/2023,3:00 - 4:00,0.006,ppm
CO,05/04/2023,4:00 - 5:00,0.84,ppm,O3,05/04/2023,4:00 - 5:00,0.034,ppm,NO2,05/04/2023,4:00 - 5:00,0.006,ppm
CO,05/04/2023,5:00 - 6:00,1.02,ppm,O3,05/04/2023,5:00 - 6:00,0.002,ppm,NO2,05/04/2023,5:00 - 6:00,0.035,ppm
CO,05/04/2023,6:00 - 7:00,1.42,ppm,O3,05/04/2023,6:00 - 7:00,0.002,ppm,NO2,05/04/2023,6:00 - 7:00,0.033,ppm
CO,05/04/2023,7:00 - 8:00,1.75,ppm,O3,05/04/2023,7:00 - 8:00,0.005,ppm,NO2,05/04/2023,7:00 - 8:00,0.035,ppm
CO,05/04/2023,8:00 - 9:00,1.72,ppm,O3,05/04/2023,8:00 - 9:00,0.018,ppm,NO2,05/04/2023,8:00 - 9:00,0.033,ppm
CO,05/04/2023,9:00 - 10:00,1.37,ppm,O3,05/04/2023,9:00 - 10:00,0.035,ppm,NO2,05/04/2023,9:00 - 10:00,0.023,ppm
CO,05/04/2023,10:00 - 11:00,1.26,ppm,O3,05/04/2023,10:00 - 11:00,0.055,ppm,NO2,05/04/2023,10:00 - 11:00,0.025,ppm
CO,05/04/2023,11:00 - 12:00,1.24,ppm,O3,05/04/2023,11:00 - 12:00,0.071,ppm,NO2,05/04/2023,11:00 - 12:00,0.021,ppm
CO,05/04/2023,12:00 - 13:00,1.15,ppm,O3,05/04/2023,12:00 - 13:00,0.075,ppm,NO2,05/04/2023,12:00 - 13:00,0.014,ppm
CO,05/04/2023,13:00 - 14:00,0.94,ppm,O3,05/04/2023,13:00 - 14:00,0.052,ppm,NO2,05/04/2023,13:00 - 14:00,0.009,ppm
CO,05/04/2023,14:00 - 15:00,0.78,ppm,O3,05/04/2023,14:00 - 15:00,0.046,ppm,NO2,05/04/2023,14:00 - 15:00,0.008,ppm
CO,05/04/2023,15:00 - 16:00,0.75,ppm,O3,05/04/2023,15:00 - 16:00,0.045,ppm,NO2,05/04/2023,15:00 - 16:00,0.009,ppm
CO,05/04/2023,16:00 - 17:00,0.76,ppm,O3,05/04/2023,16:00 - 17:00,0.05,ppm,NO2,05/04/2023,16:00 - 17:00,0.008,ppm
CO,05/04/2023,17:00 - 18:00,0.82,ppm,O3,05/04/2023,17:00 - 18:00,0.054,ppm,NO2,05/04/2023,17:00 - 18:00,0.01,ppm
CO,05/04/2023,18:00 - 19:00,0.94,ppm,O3,05/04/2023,18:00 - 19:00,0.045,ppm,NO2,05/04/2023,18:00 - 19:00,0.015,ppm
CO,05/04/2023,19:00 - 20:00,1.07,ppm,O3,05/04/2023,19:00 - 20:00,0.039,ppm,NO2,05/04/2023,19:00 - 20:00,0.018,ppm
CO,05/04/2023,20:00 - 21:00,1.08,ppm,O3,05/04/2023,20:00 - 21:00,0.03,ppm,NO2,05/04/2023,20:00 - 21:00,0.028,ppm
CO,05/04/2023,21:00 - 22:00,1.24,ppm,O3,05/04/2023,21:00 - 22:00,0.025,ppm,NO2,05/04/2023,21:00 - 22:00,0.033,ppm
CO,05/04/2023,22:00 - 23:00,1.17,ppm,O3,05/04/2023,22:00 - 23:00,0.039,ppm,NO2,05/04/2023,22:00 - 23:00,0.017,ppm
CO,06/04/2023,23:00 - 0:00,1.06,ppm,O3,06/04/2023,23:00 - 0:00,0.039,ppm,NO2,06/04/2023,23:00 - 0:00,0.014,ppm
CO,06/04/2023,0:00 - 1:00,1.01,ppm,O3,06/04/2023,0:00 - 1:00,0.04,ppm,NO2,06/04/2023,0:00 - 1:00,0.012,ppm
CO,06/04/2023,1:00 - 2:00,0.96,ppm,O3,06/04/2023,1:00 - 2:00,0.041,ppm,NO2,06/04/2023,1:00 - 2:00,0.011,ppm
CO,06/04/2023,2:00 - 3:00,1.05,ppm,O3,06/04/2023,2:00 - 3:00,0.023,ppm,NO2,06/04/2023,2:00 - 3:00,0.02,ppm
CO,06/04/2023,3:00 - 4:00,1.11,ppm,O3,06/04/2023,3:00 - 4:00,0.027,ppm,NO2,06/04/2023,3:00 - 4:00,0.013,ppm
CO,06/04/2023,4:00 - 5:00,0.99,ppm,O3,06/04/2023,4:00 - 5:00,0.033,ppm,NO2,06/04/2023,4:00 - 5:00,0.006,ppm
CO,06/04/2023,5:00 - 6:00,0.88,ppm,O3,06/04/2023,5:00 - 6:00,0.029,ppm,NO2,06/04/2023,5:00 - 6:00,0.008,ppm
CO,06/04/2023,6:00 - 7:00,0.98,ppm,O3,06/04/2023,6:00 - 7:00,0.009,ppm,NO2,06/04/2023,6:00 - 7:00,0.03,ppm
CO,06/04/2023,7:00 - 8:00,1.22,ppm,O3,06/04/2023,7:00 - 8:00,0.021,ppm,NO2,06/04/2023,7:00 - 8:00,0.021,ppm
CO,06/04/2023,8:00 - 9:00,1.02,ppm,O3,06/04/2023,8:00 - 9:00,0.033,ppm,NO2,06/04/2023,8:00 - 9:00,0.011,ppm
CO,06/04/2023,9:00 - 10:00,0.97,ppm,O3,06/04/2023,9:00 - 10:00,0.038,ppm,NO2,06/04/2023,9:00 - 10:00,0.012,ppm
CO,06/04/2023,10:00 - 11:00,0.95,ppm,O3,06/04/2023,10:00 - 11:00,0.044,ppm,NO2,06/04/2023,10:00 - 11:00,0.01,ppm
CO,06/04/2023,11:00 - 12:00,0.91,ppm,O3,06/04/2023,11:00 - 12:00,0.044,ppm,NO2,06/04/2023,11:00 - 12:00,0.007,ppm
CO,06/04/2023,12:00 - 13:00,0.89,ppm,O3,06/04/2023,12:00 - 13:00,0.042,ppm,NO2,06/04/2023,12:00 - 13:00,0.008,ppm
CO,06/04/2023,13:00 - 14:00,0.85,ppm,O3,06/04/2023,13:00 - 14:00,0.042,ppm,NO2,06/04/2023,13:00 - 14:00,0.006,ppm
CO,06/04/2023,14:00 - 15:00,0.8,ppm,O3,06/04/2023,14:00 - 15:00,0.043,ppm,NO2,06/04/2023,14:00 - 15:00,0.007,ppm
CO,06/04/2023,15:00 - 16:00,0.8,ppm,O3,06/04/2023,15:00 - 16:00,0.041,ppm,NO2,06/04/2023,15:00 - 16:00,0.009,ppm
CO,06/04/2023,16:00 - 17:00,0.79,ppm,O3,06/04/2023,16:00 - 17:00,0.044,ppm,NO2,06/04/2023,16:00 - 17:00,0.006,ppm
CO,06/04/2023,17:00 - 18:00,0.79,ppm,O3,06/04/2023,17:00 - 18:00,0.045,ppm,NO2,06/04/2023,17:00 - 18:00,0.007,ppm
CO,06/04/2023,18:00 - 19:00,0.86,ppm,O3,06/04/2023,18:00 - 19:00,0.041,ppm,NO2,06/04/2023,18:00 - 19:00,0.01,ppm
CO,06/04/2023,19:00 - 20:00,0.96,ppm,O3,06/04/2023,19:00 - 20:00,0.034,ppm,NO2,06/04/2023,19:00 - 20:00,0.017,ppm
CO,06/04/2023,20:00 - 21:00,1.06,ppm,O3,06/04/2023,20:00 - 21:00,0.033,ppm,NO2,06/04/2023,20:00 - 21:00,0.017,ppm
CO,06/04/2023,21:00 - 22:00,1.06,ppm,O3,06/04/2023,21:00 - 22:00,0.031,ppm,NO2,06/04/2023,21:00 - 22:00,0.014,ppm
CO,06/04/2023,22:00 - 23:00,1.03,ppm,O3,06/04/2023,22:00 - 23:00,0.03,ppm,NO2,06/04/2023,22:00 - 23:00,0.013,ppm
CO,07/04/2023,23:00 - 0:00,1.01,ppm,O3,07/04/2023,23:00 - 0:00,0.029,ppm,NO2,07/04/2023,23:00 - 0:00,0.013,ppm
CO,07/04/2023,0:00 - 1:00,0.99,ppm,O3,07/04/2023,0:00 - 1:00,0.031,ppm,NO2,07/04/2023,0:00 - 1:00,0.011,ppm
CO,07/04/2023,1:00 - 2:00,0.95,ppm,O3,07/04/2023,1:00 - 2:00,0.032,ppm,NO2,07/04/2023,1:00 - 2:00,0.01,ppm
CO,07/04/2023,2:00 - 3:00,0.93,ppm,O3,07/04/2023,2:00 - 3:00,0.03,ppm,NO2,07/04/2023,2:00 - 3:00,0.01,ppm
CO,07/04/2023,3:00 - 4:00,0.91,ppm,O3,07/04/2023,3:00 - 4:00,0.029,ppm,NO2,07/04/2023,3:00 - 4:00,0.011,ppm
CO,07/04/2023,4:00 - 5:00,0.9,ppm,O3,07/04/2023,4:00 - 5:00,0.026,ppm,NO2,07/04/2023,4:00 - 5:00,0.014,ppm
CO,07/04/2023,5:00 - 6:00,0.9,ppm,O3,07/04/2023,5:00 - 6:00,0.026,ppm,NO2,07/04/2023,5:00 - 6:00,0.013,ppm
CO,07/04/2023,6:00 - 7:00,0.93,ppm,O3,07/04/2023,6:00 - 7:00,0.024,ppm,NO2,07/04/2023,6:00 - 7:00,0.017,ppm
CO,07/04/2023,7:00 - 8:00,1.04,ppm,O3,07/04/2023,7:00 - 8:00,0.02,ppm,NO2,07/04/2023,7:00 - 8:00,0.022,ppm
CO,07/04/2023,8:00 - 9:00,1.02,ppm,O3,07/04/2023,8:00 - 9:00,0.029,ppm,NO2,07/04/2023,8:00 - 9:00,0.014,ppm
CO,07/04/2023,9:00 - 10:00,0.96,ppm,O3,07/04/2023,9:00 - 10:00,0.036,ppm,NO2,07/04/2023,9:00 - 10:00,0.009,ppm
CO,07/04/2023,10:00 - 11:00,0.93,ppm,O3,07/04/2023,10:00 - 11:00,0.042,ppm,NO2,07/04/2023,10:00 - 11:00,0.008,ppm
CO,07/04/2023,11:00 - 12:00,0.9,ppm,O3,07/04/2023,11:00 - 12:00,0.043,ppm,NO2,07/04/2023,11:00 - 12:00,0.007,ppm
CO,07/04/2023,12:00 - 13:00,0.88,ppm,O3,07/04/2023,12:00 - 13:00,0.045,ppm,NO2,07/04/2023,12:00 - 13:00,0.006,ppm
CO,07/04/2023,13:00 - 14:00,0.84,ppm,O3,07/04/2023,13:00 - 14:00,0.044,ppm,NO2,07/04/2023,13:00 - 14:00,0.005,ppm
CO,07/04/2023,14:00 - 15:00,0.85,ppm,O3,07/04/2023,14:00 - 15:00,0.043,ppm,NO2,07/04/2023,14:00 - 15:00,0.007,ppm
CO,07/04/2023,15:00 - 16:00,0.83,ppm,O3,07/04/2023,15:00 - 16:00,0.043,ppm,NO2,07/04/2023,15:00 - 16:00,0.006,ppm
CO,07/04/2023,16:00 - 17:00,0.82,ppm,O3,07/04/2023,16:00 - 17:00,0.044,ppm,NO2,07/04/2023,16:00 - 17:00,0.006,ppm
CO,07/04/2023,17:00 - 18:00,0.83,ppm,O3,07/04/2023,17:00 - 18:00,0.044,ppm,NO2,07/04/2023,17:00 - 18:00,0.006,ppm
CO,07/04/2023,18:00 - 19:00,0.83,ppm,O3,07/04/2023,18:00 - 19:00,0.041,ppm,NO2,07/04/2023,18:00 - 19:00,0.007,ppm
